"Date","Date","Min°F","Avg°F","Max°F","Avg1.5m DP°F","Avg1.5m RH%","Avg1.5m LWu.","AvgDir","Avg Speedmph","2m MaxGustmph","2 in.°F","Min°F","Avg°F","TotPrecin","TotalSolarRadMJ/m²","EToin","ETrin"
"2021/04/15","15","45.4","60.4","72.9","27.2","29.6","0.00","NE","6.1","20.7","NA","54.3","56.4","0.00","24.07","0.21","0.30"
"2021/04/16","16","39.4","58.3","74.0","23.4","31.3","0.00","NE","5.3","24.3","NA","55.4","57.7","0.00","24.63","0.20","0.29"
"2021/04/17","17","38.9","59.1","77.5","25.2","30.7","0.00","NE","4.3","17.1","NA","56.2","58.7","0.00","24.62","0.20","0.28"
"2021/04/18","18","41.5","64.3","83.8","26.8","28.1","0.00","W","5.3","17.1","NA","57.7","60.4","0.00","24.50","0.24","0.35"
"2021/04/19","19","41.4","54.6","64.4","18.0","26.3","0.00","NE","6.6","29.6","NA","59.7","61.6","0.00","23.64","0.19","0.28"
"2021/04/20","20","33.3","52.2","66.8","20.9","32.4","0.00","NE","5.3","22.5","NA","57.6","60.2","0.00","25.06","0.18","0.25"
"2021/04/21","21","36.7","56.5","72.6","24.9","33.2","0.00","W","4.3","17.1","NA","57.7","60.4","0.00","25.10","0.19","0.26"
"2021/04/22","22","44.9","60.9","74.8","30.0","33.7","0.00","W","4.8","22.5","NA","59.7","62.1","0.00","22.00","0.19","0.27"
"2021/04/23","23","39.1","55.8","66.0","32.0","43.2","0.02","W","4.0","15.3","NA","60.3","62.5","0.00","20.54","0.14","0.19"
"2021/04/24","24","50.9","55.2","62.3","34.7","46.3","0.04","W","5.1","18.9","NA","61.6","62.6","0.00","13.58","0.14","0.19"
"2021/04/25","25","39.2","53.1","65.2","32.5","49.3","0.09","W","3.9","20.7","NA","59.3","61.8","0.00","22.93","0.15","0.19"
"2021/04/26","26","36.9","54.0","67.8","32.3","48.7","0.09","W","5.6","24.3","NA","60.0","62.7","0.00","27.38","0.18","0.24"
"2021/04/27","27","36.3","56.1","71.1","32.8","44.9","0.03","W","4.0","20.7","NA","61.0","63.6","0.00","24.79","0.17","0.22"
"2021/04/28","28","41.9","61.3","76.6","34.7","41.0","0.02","N","3.6","11.7","NA","62.2","64.7","0.00","23.50","0.18","0.24"
"2021/04/29","29","52.7","69.0","84.6","34.8","31.9","0.00","W","3.5","17.1","NA","64.1","66.4","0.00","23.08","0.21","0.28"
"2021/04/30","30","52.3","64.8","79.3","36.5","36.1","0.00","W","4.0","13.5","NA","65.3","67.1","0.00","18.64","0.19","0.26"
"2021/05/01","1","53.6","62.3","75.2","37.4","43.5","0.04","NW","5.9","27.8","NA","65.8","67.9","0.00","23.46","0.22","0.30"
"2021/05/02","2","39.1","56.3","68.7","30.8","41.1","0.01","NW","5.3","18.9","NA","65.2","67.8","0.00","26.99","0.19","0.25"
"2021/05/03","3","39.2","57.8","73.1","32.1","42.9","0.02","NW","4.5","17.1","NA","64.8","67.5","0.00","25.69","0.19","0.26"
"2021/05/04","4","43.5","59.8","73.0","37.7","47.9","0.07","NW","4.3","17.1","NA","66.0","68.5","0.00","25.66","0.19","0.24"
"2021/05/05","5","40.7","61.8","78.0","29.4","34.0","0.00","N","4.2","17.1","NA","65.8","68.5","0.00","24.18","0.20","0.28"
"2021/05/06","6","47.5","64.0","82.8","33.8","35.3","0.00","NW","7.2","33.2","NA","66.9","69.6","0.00","24.17","0.27","0.39"
"2021/05/07","7","41.0","53.1","63.2","28.3","41.2","0.04","W","7.5","31.4","NA","67.0","69.3","0.00","26.42","0.19","0.26"
"2021/05/08","8","34.2","51.6","64.1","26.0","41.5","0.02","NW","4.8","18.9","NA","64.7","67.5","0.00","25.72","0.17","0.22"
"2021/05/09","9","37.5","55.3","68.2","32.4","45.6","0.02","NW","3.9","13.5","NA","65.0","67.7","0.00","26.10","0.17","0.22"
"2021/05/10","10","39.4","59.2","74.2","31.3","39.4","0.01","N","4.0","15.3","NA","65.7","68.6","0.00","27.72","0.20","0.26"
"2021/05/11","11","46.9","63.0","76.6","31.7","33.7","0.00","NW","3.7","11.7","NA","67.3","69.9","0.00","27.70","0.21","0.27"
"2021/05/12","12","48.1","66.7","82.7","36.0","35.3","0.00","NE","3.7","15.3","NA","68.2","70.7","0.00","25.16","0.22","0.29"
"2021/05/13","13","50.2","66.3","79.5","40.4","41.4","0.01","NW","3.5","13.5","NA","69.3","71.8","0.00","25.60","0.20","0.26"
"2021/05/14","14","51.8","68.6","82.9","37.7","35.6","0.01","W","3.9","15.3","NA","70.5","73.1","0.00","26.50","0.23","0.30"
"2021/05/15","15","50.4","69.0","86.1","35.6","33.0","0.00","NW","4.4","13.5","NA","71.3","74.1","0.00","27.73","0.25","0.34"
"2021/05/16","16","49.6","72.3","88.8","36.0","29.8","0.00","S","3.5","13.5","NA","72.1","74.9","0.00","28.24","0.24","0.32"
"2021/05/17","17","53.5","69.3","83.9","39.1","37.1","0.01","W","6.7","29.6","NA","73.4","76.0","0.00","25.52","0.27","0.38"
"2021/05/18","18","47.4","58.0","66.5","28.7","34.6","0.00","W","9.3","33.2","NA","73.5","75.8","0.00","28.11","0.24","0.34"
"2021/05/19","19","39.9","53.5","64.5","30.2","43.7","0.08","NW","5.4","27.8","NA","71.5","74.0","0.00","28.16","0.18","0.24"
"2021/05/20","20","38.5","51.5","61.9","35.8","56.4","0.08","W","5.2","20.7","NA","70.7","72.6","0.12","21.08","0.14","0.18"
"2021/05/21","21","48.5","59.7","69.4","35.5","43.7","0.00","N","5.9","22.5","NA","68.3","70.4","0.00","24.74","0.20","0.27"
"2021/05/22","22","46.1","55.4","62.9","36.0","49.0","0.05","NW","5.5","17.1","NA","67.3","68.5","0.00","14.05","0.14","0.19"
"2021/05/23","23","40.1","60.1","77.5","39.4","52.7","0.10","W","5.9","26.0","NA","64.6","67.5","0.00","27.91","0.22","0.30"
"2021/05/24","24","44.9","62.0","75.0","40.1","47.1","0.00","W","5.4","22.5","NA","67.1","69.7","0.00","24.81","0.20","0.27"
"2021/05/25","25","49.5","62.5","74.2","41.6","49.1","0.00","W","4.7","26.0","NA","68.7","71.1","0.00","24.12","0.19","0.25"
"2021/05/26","26","44.0","62.4","78.6","36.2","43.9","0.00","S","5.8","20.7","NA","69.0","71.5","0.00","28.32","0.24","0.33"
"2021/05/27","27","51.7","61.9","73.4","37.2","40.9","0.00","W","10.9","43.9","NA","70.3","71.9","0.00","23.00","0.26","0.37"
"2021/05/28","28","46.5","60.6","72.9","34.4","40.1","0.00","W","4.4","18.9","NA","68.8","71.6","0.00","29.85","0.22","0.28"
"2021/05/29","29","41.9","62.0","78.2","31.9","36.8","0.00","NE","4.1","17.1","NA","69.5","72.4","0.00","29.42","0.23","0.30"
"2021/05/30","30","44.8","67.3","83.6","33.3","32.3","0.00","NW","3.6","11.7","NA","70.4","73.3","0.00","26.30","0.23","0.30"
"2021/05/31","31","53.7","74.0","90.8","39.6","31.7","0.00","NW","3.8","13.5","NA","72.4","75.3","0.00","28.71","0.26","0.35"
