Date,Date,Min°F,Avg°F,Max°F,Avg1.5m DP°F,Avg1.5m RH%,Avg1.5m LWu.,AvgDir,Avg Speedmph,2m MaxGustmph,2 in.°F,Min°F,Avg°F,TotPrecin,TotalSolarRadMJ/m²,EToin,ETrin,Avg2m Atm.PressinHg
4/21/2021,21,35.4,56,73.8,27,38.7,0.03,SE,3.6,11.7,NA,58.8,60.6,0,23.51,0.17,0.23,30.02
4/22/2021,22,43.1,63,76.9,32.7,36.3,0.02,W,5.2,19.2,NA,60.3,61.8,0,21.5,0.2,0.28,29.79
4/23/2021,23,41.8,58.9,69,31.5,37.5,0.01,E,4.4,14.2,NA,61.5,62.9,0,18.71,0.16,0.21,29.9
4/24/2021,24,50.7,57.3,64.4,37.7,49.1,0.04,SW,7.3,21,NA,62.2,63,0,11.41,0.15,0.21,29.76
4/25/2021,25,48.5,57.5,67.7,33.3,42.5,0,SW,8.1,19.6,NA,60.6,61.7,0,18.03,0.19,0.28,29.72
4/26/2021,26,40.6,57.4,70.5,33.1,42.9,0.01,SW,4.6,17.5,NA,60.2,61.8,0,22.56,0.17,0.23,29.83
4/27/2021,27,40.3,59.1,72.9,33.3,41.5,0.04,SW,5.1,19.2,NA,60.7,62.3,0,23.5,0.19,0.26,30.09
4/28/2021,28,44.2,62.4,77.5,37.8,44.3,0.04,SE,3.7,11.7,NA,62,63.4,0,21.66,0.18,0.23,30.24
4/29/2021,29,50.1,70.2,88.2,37.1,36,0.02,S,4.2,15,NA,63.8,65.3,0,21.7,0.23,0.32,30.16
4/30/2021,30,56.2,69,81.1,38.5,33.7,0,SW,5.8,17.1,NA,65.9,67.2,0,17.3,0.22,0.32,30.09
5/1/2021,1,54.8,64.2,77.9,39.2,43.6,0.07,NW,7,27.8,NA,66.7,67.9,0,21.25,0.23,0.33,29.99
5/2/2021,2,45.3,60.7,73.2,31.2,35.8,0,SW,4.7,18.5,NA,65.8,67.4,0,25.75,0.2,0.27,30.1
5/3/2021,3,42.7,61,75.8,32.8,40.4,0.02,SW,5.6,19.6,NA,65.7,67.3,0,24.32,0.21,0.3,30.11
5/4/2021,4,47.3,64,75.6,38.4,42.1,0.02,SW,4.7,16.7,NA,66.3,67.7,0,25.27,0.2,0.27,30.13
5/5/2021,5,42.4,63.8,81.9,34.5,39.6,0.05,NE,3.5,11.7,NA,66.4,68.1,0,23.17,0.2,0.26,30.1
5/6/2021,6,55.9,69.6,87.2,34.9,29.5,0,W,7.9,26.8,NA,67.7,69,0,23.41,0.31,0.46,29.88
5/7/2021,7,47.7,56.7,66.3,29.6,37.3,0,W,9,26,NA,67.8,69,0,21.19,0.21,0.31,30.15
5/8/2021,8,41.5,56.1,67.7,26.3,34.1,0,SW,8.1,20.7,NA,65.1,66.6,0,26.11,0.22,0.31,30.28
5/9/2021,9,40.2,57.4,69.9,32.2,42.8,0.04,SE,3.5,13.2,NA,65,66.6,0,26.11,0.17,0.22,30.2
5/10/2021,10,42.7,62,76.2,33.8,39.3,0.04,SE,3.9,15,NA,65.9,67.5,0,25.8,0.2,0.26,30.17
5/11/2021,11,46.2,63.9,78.3,35.4,37.9,0.01,E,3.8,11.4,NA,67.3,68.8,0,26.46,0.21,0.27,30.14
5/12/2021,12,48.6,65.6,81.5,39,43.1,0.05,NE,3.6,12.8,NA,68.4,69.8,0,22.04,0.2,0.26,30.07
5/13/2021,13,56.6,68.7,80.2,42.9,40.8,0,NE,4.3,12.4,NA,69.4,70.7,0,24.22,0.21,0.28,30.11
5/14/2021,14,52.9,69.8,85.6,41.7,41.2,0.04,E,3.4,11.4,NA,70.3,71.9,0,20.18,0.2,0.26,30.01
5/15/2021,15,52.1,73.6,89.1,37.5,31.3,0,NE,4,12.8,NA,71.5,73.1,0,26.83,0.25,0.34,29.95
5/16/2021,16,52.3,73.7,91.7,39.1,33.7,0,SE,3.5,11.7,NA,72.5,74.2,0,26.98,0.25,0.33,29.85
5/17/2021,17,56.1,73.5,88.7,41.7,36.1,0,SW,6.6,23.5,NA,73.8,75.3,0,25.36,0.29,0.41,29.8
5/18/2021,18,54.4,62.4,71.3,28.4,29.2,0,W,8.9,25.3,NA,73.5,75,0,26.61,0.27,0.39,30.05
5/19/2021,19,49.3,58.8,68.9,29.3,34.2,0,W,4.7,15,NA,72.1,73.6,0,27.52,0.21,0.28,30
5/20/2021,20,44.4,57.2,65.8,35.3,45.1,0.05,NW,6.3,24.3,NA,71.5,72.7,0,16.64,0.16,0.22,30.02
5/21/2021,21,48.1,61.4,73.9,36.3,44,0,N,7,22.1,NA,69.3,70.7,0,25.22,0.23,0.32,30.07
5/22/2021,22,51.7,58.3,68.5,37.4,46.7,0.06,N,5,16.7,NA,69.5,70.6,0.01,12.98,0.15,0.21,30.09
5/23/2021,23,43.8,62.8,81,43.1,53.5,0.19,SW,6.3,20.7,NA,67.8,69.1,0.05,23.08,0.22,0.31,29.95
5/24/2021,24,51.5,65.7,79.5,42.3,44.5,0,SW,8.1,25.7,NA,67.2,68.5,0,21.42,0.24,0.35,29.96
5/25/2021,25,53.6,65.3,77.5,45.5,51.3,0.03,S,4.2,16,NA,68.4,69.6,0.03,21.74,0.19,0.25,30.03
5/26/2021,26,50,63.6,76,40.4,46,0,S,6.1,16.7,75.9,70.2,72.2,0,27.96,0.23,0.31,30.03
5/27/2021,27,56.5,68.6,77.9,36.8,31.9,NA,NA,NA,NA,77.4,73.6,74.1,0,14.99,0.31,0.49,
5/28/2021,28,50.1,63.2,74.4,34.9,37.3,NA,NA,NA,NA,73.6,69.1,71.7,0,27.41,0.25,0.35,
5/29/2021,29,43.8,63.9,80.6,35.2,39.6,NA,NA,NA,NA,73.4,69.8,72.9,0,29.68,0.23,0.3,
5/30/2021,30,46.5,66.9,84,38.3,39.7,NA,NA,NA,NA,75.6,71.1,74,0,26.03,0.2,0.25,
5/31/2021,31,51.7,72.6,90.3,44.1,41.6,NA,NA,NA,NA,77.2,72.3,75.5,0,28.38,0.24,0.31,
